Date Time|Severity|DictionaryName:EventId|Originator|OrderId|Description
2022-10-10 14:50:25.204554|INFO |wop:2|EricssonInAIRType:DeletePeriodicAccountManagementData:_./conf/POF_INAIR_DEL_PAM.xml_POF_INAIR_DEL_PAM_INAIR_DEL_PAM_0|1808027637::13::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 34730 microseconds
2022-10-10 14:50:25.208123|ERROR|basesodata:14|EricssonInAIRType:DeletePeriodicAccountManagementData:_./conf/POF_INAIR_DEL_PAM.xml_POF_INAIR_DEL_PAM_INAIR_DEL_PAM_0|1808027637::13::1|Error while calling the backward mapping of the WO data mapper [EricssonInAIRType, DeletePeriodicAccountManagementData]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 2032) INAIR Error: Subscriber not found (102)
2022-10-10 14:50:25.208654|ERROR|wop:14|EricssonInAIRType:DeletePeriodicAccountManagementData:_./conf/POF_INAIR_DEL_PAM.xml_POF_INAIR_DEL_PAM_INAIR_DEL_PAM_0|1808027637::13::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 2032) INAIR Error: Subscriber not found (102)
2022-10-10 14:50:25.211074|INFO |pop:3|INAIR:DEL_PAM|1808027637::13|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.211544|INFO |pop:2|IN:DELETE|1808027637::8|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:25.226424|INFO |wop:7|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 14:50:25.227471|INFO |wop:8|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-10 14:50:25.227949|INFO |wop:0|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-10 14:50:25.256842|ERROR|wop:11|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Cartridge returned FunctionalError
2022-10-10 14:50:25.257508|INFO |wop:2|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 29619 microseconds
2022-10-10 14:50:25.261794|ERROR|basesodata:14|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Error while calling the backward mapping of the WO data mapper [EricssonInAIRType, DeleteSubscriber]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 3311) INAIR Error: Subscriber not found (102)
2022-10-10 14:50:25.262304|ERROR|wop:14|EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637::8::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 3311) INAIR Error: Subscriber not found (102)
2022-10-10 14:50:25.264709|INFO |pop:3|IN:DELETE|1808027637::8|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.265276|INFO |pop:2|USSD:UPDATE|1808027637::9|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:25.287668|INFO |wop:7|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : USSD_MAIN
2022-10-10 14:50:25.289228|INFO |wop:8|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : USSD_MAIN
2022-10-10 14:50:25.289696|INFO |wop:0|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : USSD_MAIN action (execute).
2022-10-10 14:50:25.387054|ERROR|wop:11|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Cartridge returned FunctionalError
2022-10-10 14:50:25.388088|INFO |wop:2|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : USSD_MAIN : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 98416 microseconds
2022-10-10 14:50:25.392548|ERROR|basesodata:14|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Error while calling the backward mapping of the WO data mapper [USSDType, ContractModification]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingUSSD.dm, 259) Ussd Error: Error Code: 4 ; Unknown User.
2022-10-10 14:50:25.393421|ERROR|wop:14|USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637::9::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingUSSD.dm, 259) Ussd Error: Error Code: 4 ; Unknown User.
2022-10-10 14:50:25.395538|INFO |pop:3|USSD:UPDATE|1808027637::9|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.396151|INFO |pop:2|ZTECBPP:DELETE|1808027637::7|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:25.398057|INFO |wop:7|BlackHoleType:ignoredCommand:_./conf/POF_ZTECB_UNSUBSCRIBEPP.xml_POF_ZTECB_UNSUBSCRIBEPP_ZTECB_UNSUBSCRIBEPP_0|1808027637::7::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-10 14:50:25.398994|INFO |wop:8|BlackHoleType:ignoredCommand:_./conf/POF_ZTECB_UNSUBSCRIBEPP.xml_POF_ZTECB_UNSUBSCRIBEPP_ZTECB_UNSUBSCRIBEPP_0|1808027637::7::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-10 14:50:25.399505|INFO |wop:0|BlackHoleType:ignoredCommand:_./conf/POF_ZTECB_UNSUBSCRIBEPP.xml_POF_ZTECB_UNSUBSCRIBEPP_ZTECB_UNSUBSCRIBEPP_0|1808027637::7::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance action (execute).
2022-10-10 14:50:25.404148|INFO |wop:2|BlackHoleType:ignoredCommand:_./conf/POF_ZTECB_UNSUBSCRIBEPP.xml_POF_ZTECB_UNSUBSCRIBEPP_ZTECB_UNSUBSCRIBEPP_0|1808027637::7::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance : STATUS : OK : PROCESSING TIME : 4682 microseconds
2022-10-10 14:50:25.406281|INFO |pop:3|ZTECBPP:DELETE|1808027637::7|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.406856|INFO |pop:2|TORACLEMED:UPDATE|1808027637::10|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:25.408654|INFO |wop:7|BlackHoleType:ignoredCommand:_./conf/POF_ORACLEMED_UPDATE.xml_POF_ORACLEMED_UPDATE_ORACLEMED_UPDATE_0|1808027637::10::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-10 14:50:25.409645|INFO |wop:8|BlackHoleType:ignoredCommand:_./conf/POF_ORACLEMED_UPDATE.xml_POF_ORACLEMED_UPDATE_ORACLEMED_UPDATE_0|1808027637::10::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-10 14:50:25.410173|INFO |wop:0|BlackHoleType:ignoredCommand:_./conf/POF_ORACLEMED_UPDATE.xml_POF_ORACLEMED_UPDATE_ORACLEMED_UPDATE_0|1808027637::10::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance action (execute).
2022-10-10 14:50:25.415477|INFO |wop:2|BlackHoleType:ignoredCommand:_./conf/POF_ORACLEMED_UPDATE.xml_POF_ORACLEMED_UPDATE_ORACLEMED_UPDATE_0|1808027637::10::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance : STATUS : OK : PROCESSING TIME : 5308 microseconds
2022-10-10 14:50:25.419226|INFO |pop:3|TORACLEMED:UPDATE|1808027637::10|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.420075|INFO |pop:2|TSDP:DELETE|1808027637::11|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:25.425368|INFO |wop:7|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : SDP
2022-10-10 14:50:25.426664|INFO |wop:8|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : SDP
2022-10-10 14:50:25.427126|INFO |wop:0|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : SDP action (execute).
2022-10-10 14:50:25.472193|ERROR|wop:11|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Cartridge returned FunctionalError
2022-10-10 14:50:25.473096|INFO |wop:2|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : SDP : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 46024 microseconds
2022-10-10 14:50:25.478457|ERROR|basesodata:14|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Error while calling the backward mapping of the WO data mapper [SDPType, DeleteCommand]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingSDP.dm, 340) USER_UNKNOWN
2022-10-10 14:50:25.479024|ERROR|wop:14|SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637::11::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingSDP.dm, 340) USER_UNKNOWN
2022-10-10 14:50:25.481286|INFO |pop:3|TSDP:DELETE|1808027637::11|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.482011|INFO |pop:1|GSM:ContractDeactivation|1808027637|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:25.534015|INFO |eventlogservice:5|BscsComposer|00001808027637|UNB+UNOB:3+KPSAREP+BSCS-GMD+221010:1450+00001808027637'
UNH+00001808027637+MDRES:CBO:3.0'
XCR+SUCCESS+0+N+20221010145025'
UNT+000003+00001808027637'
UNZ+1+00001808027637'

2022-10-10 14:50:25.536856|INFO |provpslb:49|PNodeResponder1|1808027637|Sent response OK, messageLength <650> to <TCP:10.115.55.120:60711>
2022-10-10 14:50:25.550213|INFO |provpslb:20|PNodeResponder1|1808027637|AckResponse received
2022-10-10 14:50:25.552503|INFO |prov:1|ServiceOrder|1808027637|Service Order 1808027637 deleted.
2022-10-10 14:50:25.553057|DEBUG|basesodata:32|GSM:ContractDeactivation|1808027637|Service Order 1808027637 stored (on deletion).
2022-10-10 14:50:25.557181|INFO |basesodata:3|GSM:ContractDeactivation|1808027637|ServiceOrderData DELETED (status: OK), processing time = 1149604 microseconds
2022-10-10 14:50:29.704892|INFO |basesodata:1|GSM:ContractDeactivation|1808027637|ServiceOrderData SWAPPED IN (status: New)
2022-10-10 14:50:29.710538|INFO |basesodata:4|MIGRATION:EXECUTE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.711502|INFO |basesodata:4|CONTRACT:DELETE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.712482|INFO |prov:0|ServiceOrder|1808027637|Service Order 1808027637 created.
2022-10-10 14:50:29.714888|DEBUG|prov:33|PROVCA:PNodeDriver1:S[0]:Q|1808027637|Service Order 1808027637 stored.
2022-10-10 14:50:29.718683|DEBUG|prov:33|PROVCA:PNodeDriver1:S[0]:Q|1808027637|Service Order 1808027637 stored.
2022-10-10 14:50:29.722261|INFO |prov:3|PROVCA:PNodeDriver1:S[0]:Q|1808027637|OrderQueue LEFT from heap PROVCA:PNodeDriver1:S[0]:Q_QueueOut on port 1.
2022-10-10 14:50:29.723246|INFO |provca:62|PNodeDriver1|PNodeDriver120221010112031.0|MESSAGE RECV PASSED: processed in <> µs
2022-10-10 14:50:29.729616|INFO |basesodata:4|BSCS:Enrich|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.888577|INFO |basesodata:4|PCONTRACT:ContractDeactivation|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.918481|INFO |basesodata:4|prod.100:iteration|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.919431|INFO |kop:14|210|1808027637::5|added
2022-10-10 14:50:29.920887|INFO |basesodata:7|1_BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:29.921798|INFO |basesodata:4|prod.101:iteration|1808027637|ProductOrderData CREATED
2022-10-10 14:50:29.922215|INFO |kop:14|210|1808027637::6|added
2022-10-10 14:50:29.923037|INFO |basesodata:7|1_BSCSWS:getDeactReason:_./conf/POF_GET_DEACT_REASON.xml_POF_GET_DEACT_REASON_GET_DEACT_REASON_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:29.925495|WARN |prov:22|routerModule|1808027637|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-10 14:50:29.926925|INFO |routing:0||1808027637::5::1|WorkOrderData ROUTED to [BSCSWS_01]
2022-10-10 14:50:29.927766|INFO |routing:0||1808027637::6::1|WorkOrderData ROUTED to [BSCSWS_01]
2022-10-10 14:50:29.928208|WARN |prov:23|routerModule|1808027637|Service module <routerModule> finished service execution.
2022-10-10 14:50:29.929263|INFO |pop:0|GSM:ContractDeactivation|1808027637|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-10 14:50:29.929728|INFO |pop:2|prod.100:iteration|1808027637::5|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:29.932671|INFO |wop:7|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027637::5::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-10 14:50:29.933838|INFO |wop:8|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027637::5::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-10 14:50:29.934306|INFO |wop:0|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027637::5::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 action (execute).
2022-10-10 14:50:29.979515|INFO |wop:2|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027637::5::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 : STATUS : OK : PROCESSING TIME : 45277 microseconds
2022-10-10 14:50:29.992132|INFO |pop:3|prod.100:iteration|1808027637::5|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:29.992631|INFO |pop:2|prod.101:iteration|1808027637::6|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-10 14:50:29.994660|INFO |wop:7|BSCSWS:getDeactReason:_./conf/POF_GET_DEACT_REASON.xml_POF_GET_DEACT_REASON_GET_DEACT_REASON_0|1808027637::6::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-10 14:50:29.995413|INFO |wop:8|BSCSWS:getDeactReason:_./conf/POF_GET_DEACT_REASON.xml_POF_GET_DEACT_REASON_GET_DEACT_REASON_0|1808027637::6::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-10 14:50:29.995862|INFO |wop:0|BSCSWS:getDeactReason:_./conf/POF_GET_DEACT_REASON.xml_POF_GET_DEACT_REASON_GET_DEACT_REASON_0|1808027637::6::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 action (execute).
2022-10-10 14:50:30. 28692|INFO |wop:2|BSCSWS:getDeactReason:_./conf/POF_GET_DEACT_REASON.xml_POF_GET_DEACT_REASON_GET_DEACT_REASON_0|1808027637::6::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 : STATUS : OK : PROCESSING TIME : 32827 microseconds
2022-10-10 14:50:30. 34661|INFO |pop:3|prod.101:iteration|1808027637::6|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:30. 35232|INFO |pop:1|GSM:ContractDeactivation|1808027637|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : OK
2022-10-10 14:50:30. 55682|INFO |reiterator:0|reiterationDecision|1808027637|iteration 1 is required
2022-10-10 14:50:30. 61777|INFO |kop:14|210|1808027637::1|added
2022-10-10 14:50:30. 65214|INFO |kop:14|210|1808027637::2|added
2022-10-10 14:50:30. 67958|INFO |kop:14|210|1808027637::3|added
2022-10-10 14:50:30. 72012|INFO |basesodata:4|ZTECBPP:DELETE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 73375|INFO |kop:14|210|1808027637::7|added
2022-10-10 14:50:30. 76070|INFO |basesodata:4|IN:DELETE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 76886|INFO |kop:14|210|1808027637::8|added
2022-10-10 14:50:30. 80635|INFO |basesodata:4|USSD:UPDATE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 81503|INFO |kop:14|210|1808027637::9|added
2022-10-10 14:50:30. 86961|INFO |basesodata:4|TORACLEMED:UPDATE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 87873|INFO |kop:14|210|1808027637::10|added
2022-10-10 14:50:30. 91006|INFO |basesodata:4|TSDP:DELETE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 91847|INFO |kop:14|210|1808027637::11|added
2022-10-10 14:50:30. 95551|INFO |basesodata:4|OPENET_SUBSCRIBER:DELETE|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30. 97499|INFO |kop:14|210|1808027637::12|added
2022-10-10 14:50:30. 99968|INFO |basesodata:4|INAIR:DEL_PAM|1808027637|ProductOrderData CREATED
2022-10-10 14:50:30.101379|INFO |kop:14|210|1808027637::13|added
2022-10-10 14:50:30.112381|INFO |kop:13|221|1808027637::1|enabled
2022-10-10 14:50:30.113657|INFO |kop:13|221|1808027637::2|enabled
2022-10-10 14:50:30.113998|INFO |kop:13|221|1808027637::3|enabled
2022-10-10 14:50:30.114404|INFO |kop:13|221|1808027637::7|enabled
2022-10-10 14:50:30.114906|INFO |kop:13|221|1808027637::8|enabled
2022-10-10 14:50:30.115444|INFO |kop:13|221|1808027637::9|enabled
2022-10-10 14:50:30.116237|INFO |kop:13|221|1808027637::10|enabled
2022-10-10 14:50:30.116944|INFO |kop:13|221|1808027637::11|enabled
2022-10-10 14:50:30.117436|INFO |kop:13|221|1808027637::12|enabled
2022-10-10 14:50:30.117985|INFO |kop:13|221|1808027637::13|enabled
2022-10-10 14:50:30.162967|INFO |basesodata:7|1_ONENDSType:ContractDeletion:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.163834|INFO |basesodata:7|3_ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_1|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.164521|INFO |basesodata:7|2_SDMDBType:insertONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_2|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.165309|INFO |basesodata:7|4_SDMDBType:insertONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_3|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.166079|INFO |basesodata:7|5_SDMDBType:removeONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_4|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.166910|INFO |basesodata:7|6_SDMDBType:removeONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_5|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.168407|INFO |basesodata:7|1_ZTECBTypePP:PostpaidUnsub:_./conf/POF_ZTECB_UNSUBSCRIBEPP.xml_POF_ZTECB_UNSUBSCRIBEPP_ZTECB_UNSUBSCRIBEPP_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.170164|INFO |basesodata:7|1_EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_DELETE_SUBSCRIBER.xml_POF_INAIR_DELETE_SUBSCRIBER_INAIR_DELETE_SUBSCRIBER_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.171785|INFO |basesodata:7|1_USSDType:ContractModification:_./conf/POF_USSD_UPDATE.xml_POF_USSD_UPDATE_USSD_UPDATE_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.173124|INFO |basesodata:7|1_OracleMediationType:UpdateCommand:_./conf/POF_ORACLEMED_UPDATE.xml_POF_ORACLEMED_UPDATE_ORACLEMED_UPDATE_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.174892|INFO |basesodata:7|1_SDPType:DeleteCommand:_./conf/POF_SDP_DELETE.xml_POF_SDP_DELETE_SDP_DELETE_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.176222|INFO |basesodata:7|1_OpenetType:removeSubscriber:_./conf/POF_OPENET_SUBSCRIBER_DELETE.xml_POF_OPENET_SUBSCRIBER_DELETE_OPENET_SUBSCRIBER_DELETE_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.177042|INFO |basesodata:7|2_OpenetType:updateSubscriber:_./conf/POF_OPENET_SUBSCRIBER_DELETE.xml_POF_OPENET_SUBSCRIBER_DELETE_OPENET_SUBSCRIBER_DELETE_1|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.178434|INFO |basesodata:7|1_EricssonInAIRType:DeletePeriodicAccountManagementData:_./conf/POF_INAIR_DEL_PAM.xml_POF_INAIR_DEL_PAM_INAIR_DEL_PAM_0|1808027637|WorkOrderData CREATED
2022-10-10 14:50:30.184487|WARN |prov:22|routerModule|1808027637|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-10 14:50:30.185889|INFO |routing:0||1808027637::2::1|WorkOrderData ROUTED to [ONENDS01]
2022-10-10 14:50:30.186648|INFO |routing:0||1808027637::2::2|WorkOrderData ROUTED to [ONENDS01]
2022-10-10 14:50:30.187750|INFO |routing:0||1808027637::2::3|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-10 14:50:30.188785|INFO |routing:0||1808027637::2::4|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-10 14:50:30.189749|INFO |routing:0||1808027637::2::5|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-10 14:50:30.190804|INFO |routing:0||1808027637::2::6|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-10 14:50:30.191490|INFO |routing:0||1808027637::12::1|WorkOrderData ROUTED to [Openet01]
2022-10-10 14:50:30.192379|INFO |routing:0||1808027637::12::2|WorkOrderData ROUTED to [Openet01]
2022-10-10 14:50:30.193129|INFO |routing:0||1808027637::13::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 14:50:30.193888|INFO |routing:0||1808027637::8::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-10 14:50:30.194631|INFO |routing:0||1808027637::9::1|WorkOrderData ROUTED to [USSD_BACKUP]
